event_date,user_id,banner_id,impressions,clicks,ctr
2026-02-02,u_02723,b_0122,6,0,0.0
2026-02-02,u_02726,b_0176,5,0,0.0
2026-02-02,u_02728,b_0003,5,0,0.0
2026-02-02,u_02732,b_0056,1,0,0.0
2026-02-02,u_02739,b_0054,4,0,0.0
2026-02-02,u_02742,b_0292,4,0,0.0
2026-02-02,u_02748,b_0291,3,0,0.0
2026-02-02,u_02755,b_0200,2,0,0.0
2026-02-02,u_02756,b_0019,2,0,0.0
2026-02-02,u_02758,b_0151,4,0,0.0
2026-02-02,u_02760,b_0098,1,0,0.0
2026-02-02,u_02763,b_0001,1,0,0.0
2026-02-02,u_02764,b_0263,3,0,0.0
2026-02-02,u_02771,b_0006,1,0,0.0
2026-02-02,u_02772,b_0090,2,0,0.0
2026-02-02,u_02775,b_0294,2,0,0.0
2026-02-02,u_02777,b_0197,3,0,0.0
2026-02-02,u_02782,b_0101,6,1,0.1667
2026-02-02,u_02795,b_0282,2,0,0.0
2026-02-02,u_02796,b_0299,4,0,0.0
2026-02-02,u_02803,b_0076,5,0,0.0
2026-02-02,u_02809,b_0130,2,0,0.0
2026-02-02,u_02812,b_0195,3,0,0.0
2026-02-02,u_02816,b_0085,4,0,0.0
2026-02-02,u_02817,b_0001,3,0,0.0
2026-02-02,u_02819,b_0164,6,0,0.0
2026-02-02,u_02819,b_0234,3,0,0.0
2026-02-02,u_02821,b_0158,2,0,0.0
2026-02-02,u_02823,b_0293,3,0,0.0
2026-02-02,u_02824,b_0141,4,0,0.0
2026-02-02,u_02825,b_0020,2,1,0.5
2026-02-02,u_02825,b_0052,1,0,0.0
2026-02-02,u_02826,b_0083,5,0,0.0
2026-02-02,u_02829,b_0070,2,0,0.0
2026-02-02,u_02831,b_0061,5,1,0.2
2026-02-02,u_02833,b_0024,6,0,0.0
2026-02-02,u_02836,b_0186,1,0,0.0
2026-02-02,u_02842,b_0085,3,0,0.0
2026-02-02,u_02857,b_0098,3,0,0.0
2026-02-02,u_02858,b_0131,7,0,0.0
2026-02-02,u_02861,b_0084,11,0,0.0
2026-02-02,u_02861,b_0280,6,0,0.0
2026-02-02,u_02863,b_0083,1,0,0.0
2026-02-02,u_02864,b_0269,4,0,0.0
2026-02-02,u_02864,b_0293,5,1,0.2
2026-02-02,u_02875,b_0074,3,0,0.0
2026-02-02,u_02879,b_0187,1,0,0.0
2026-02-02,u_02880,b_0133,8,1,0.125
2026-02-02,u_02883,b_0169,3,0,0.0
2026-02-02,u_02883,b_0224,1,0,0.0
2026-02-02,u_02890,b_0039,8,1,0.125
2026-02-02,u_02891,b_0247,2,0,0.0
2026-02-02,u_02891,b_0269,1,0,0.0
2026-02-02,u_02898,b_0276,7,1,0.1429
2026-02-02,u_02906,b_0191,8,1,0.125
2026-02-02,u_02908,b_0097,2,0,0.0
2026-02-02,u_02910,b_0218,4,0,0.0
2026-02-02,u_02911,b_0134,4,0,0.0
2026-02-02,u_02916,b_0219,5,1,0.2
2026-02-02,u_02917,b_0057,4,0,0.0
2026-02-02,u_02919,b_0036,3,1,0.3333
2026-02-02,u_02920,b_0021,2,0,0.0
2026-02-02,u_02925,b_0156,3,0,0.0
2026-02-02,u_02926,b_0217,1,0,0.0
2026-02-02,u_02927,b_0001,3,0,0.0
2026-02-02,u_02931,b_0286,5,0,0.0
2026-02-02,u_02932,b_0182,2,0,0.0
2026-02-02,u_02934,b_0011,3,0,0.0
2026-02-02,u_02935,b_0232,3,0,0.0
2026-02-02,u_02936,b_0087,2,0,0.0
2026-02-02,u_02937,b_0160,5,0,0.0
2026-02-02,u_02937,b_0195,1,0,0.0
2026-02-02,u_02944,b_0016,1,0,0.0
2026-02-02,u_02945,b_0046,3,0,0.0
2026-02-02,u_02952,b_0010,7,0,0.0
2026-02-02,u_02965,b_0292,1,0,0.0
2026-02-02,u_02967,b_0009,4,0,0.0
2026-02-02,u_02967,b_0242,5,0,0.0
2026-02-02,u_02970,b_0080,7,0,0.0
2026-02-02,u_02973,b_0008,3,0,0.0
2026-02-02,u_02973,b_0289,1,0,0.0
2026-02-02,u_02974,b_0159,3,0,0.0
2026-02-02,u_02977,b_0202,6,0,0.0
2026-02-02,u_02984,b_0110,2,0,0.0
2026-02-02,u_02984,b_0203,6,0,0.0
2026-02-02,u_02996,b_0257,5,0,0.0
2026-02-02,u_02998,b_0063,4,0,0.0
2026-02-02,u_02998,b_0209,3,0,0.0
2026-02-02,u_03003,b_0188,1,0,0.0
2026-02-02,u_03006,b_0283,2,0,0.0
2026-02-02,u_03007,b_0145,4,0,0.0
2026-02-02,u_03009,b_0141,4,0,0.0
2026-02-02,u_03010,b_0163,2,0,0.0
2026-02-02,u_03018,b_0064,4,0,0.0
2026-02-02,u_03018,b_0257,7,0,0.0
2026-02-02,u_03021,b_0142,4,0,0.0
2026-02-02,u_03024,b_0209,1,0,0.0
2026-02-02,u_03027,b_0137,3,0,0.0
2026-02-02,u_03029,b_0219,9,1,0.1111
2026-02-02,u_03034,b_0205,8,0,0.0
2026-02-02,u_03038,b_0095,3,0,0.0
2026-02-02,u_03041,b_0215,3,0,0.0
2026-02-02,u_03044,b_0037,2,0,0.0
2026-02-02,u_03045,b_0131,5,0,0.0
2026-02-02,u_03048,b_0038,7,0,0.0
2026-02-02,u_03057,b_0062,3,0,0.0
2026-02-02,u_03057,b_0193,4,0,0.0
2026-02-02,u_03060,b_0167,1,0,0.0
2026-02-02,u_03064,b_0244,6,0,0.0
2026-02-02,u_03070,b_0202,2,0,0.0
2026-02-02,u_03074,b_0216,1,0,0.0
2026-02-02,u_03076,b_0230,2,0,0.0
2026-02-02,u_03077,b_0263,4,0,0.0
2026-02-02,u_03078,b_0093,5,0,0.0
2026-02-02,u_03084,b_0105,2,0,0.0
2026-02-02,u_03090,b_0059,3,0,0.0
2026-02-02,u_03090,b_0146,4,0,0.0
2026-02-02,u_03094,b_0115,3,0,0.0
2026-02-02,u_03096,b_0240,4,0,0.0
2026-02-02,u_03097,b_0043,3,0,0.0
2026-02-02,u_03105,b_0058,7,0,0.0
2026-02-02,u_03107,b_0034,1,0,0.0
2026-02-02,u_03107,b_0293,1,0,0.0
2026-02-02,u_03110,b_0055,5,0,0.0
2026-02-02,u_03116,b_0041,1,0,0.0
2026-02-02,u_03119,b_0147,3,0,0.0
2026-02-02,u_03119,b_0282,4,0,0.0
2026-02-02,u_03120,b_0058,4,0,0.0
2026-02-02,u_03120,b_0156,5,0,0.0
2026-02-02,u_03122,b_0266,1,0,0.0
2026-02-02,u_03122,b_0300,5,1,0.2
2026-02-02,u_03124,b_0089,1,0,0.0
2026-02-02,u_03127,b_0228,2,0,0.0
2026-02-02,u_03135,b_0177,2,0,0.0
2026-02-02,u_03139,b_0133,2,0,0.0
2026-02-02,u_03140,b_0242,7,1,0.1429
2026-02-02,u_03145,b_0116,2,0,0.0
2026-02-02,u_03145,b_0300,6,0,0.0
2026-02-02,u_03147,b_0185,3,0,0.0
2026-02-02,u_03149,b_0145,4,0,0.0
2026-02-02,u_03150,b_0252,1,0,0.0
2026-02-02,u_03153,b_0234,7,1,0.1429
2026-02-02,u_03156,b_0275,1,0,0.0
2026-02-02,u_03161,b_0023,2,0,0.0
2026-02-02,u_03163,b_0298,9,0,0.0
2026-02-02,u_03164,b_0047,4,0,0.0
2026-02-02,u_03167,b_0022,3,1,0.3333
2026-02-02,u_03167,b_0064,5,0,0.0
2026-02-02,u_03169,b_0294,3,0,0.0
2026-02-02,u_03172,b_0094,4,0,0.0
2026-02-02,u_03172,b_0157,6,0,0.0
2026-02-02,u_03176,b_0288,3,0,0.0
2026-02-02,u_03185,b_0164,2,0,0.0
2026-02-02,u_03186,b_0227,3,0,0.0
2026-02-02,u_03187,b_0261,1,0,0.0
2026-02-02,u_03194,b_0129,3,0,0.0
2026-02-02,u_03195,b_0198,3,0,0.0
2026-02-02,u_03199,b_0007,2,0,0.0
2026-02-02,u_03202,b_0218,2,0,0.0
2026-02-02,u_03203,b_0057,4,0,0.0
2026-02-02,u_03203,b_0253,1,0,0.0
2026-02-02,u_03206,b_0093,2,0,0.0
2026-02-02,u_03208,b_0058,4,0,0.0
2026-02-02,u_03219,b_0289,3,0,0.0
2026-02-02,u_03226,b_0024,1,0,0.0
2026-02-02,u_03235,b_0048,8,0,0.0
2026-02-02,u_03240,b_0074,4,0,0.0
2026-02-02,u_03241,b_0010,7,0,0.0
2026-02-02,u_03242,b_0001,1,0,0.0
2026-02-02,u_03246,b_0107,1,0,0.0
2026-02-02,u_03248,b_0005,4,0,0.0
2026-02-02,u_03248,b_0114,6,0,0.0
2026-02-02,u_03250,b_0064,6,1,0.1667
2026-02-02,u_03252,b_0227,5,0,0.0
2026-02-02,u_03253,b_0152,7,1,0.1429
2026-02-02,u_03257,b_0105,3,0,0.0
2026-02-02,u_03265,b_0253,1,0,0.0
2026-02-02,u_03268,b_0227,3,0,0.0
2026-02-02,u_03269,b_0102,1,0,0.0
2026-02-02,u_03279,b_0064,4,0,0.0
2026-02-02,u_03279,b_0144,2,0,0.0
2026-02-02,u_03281,b_0289,6,2,0.3333
2026-02-02,u_03283,b_0162,4,0,0.0
2026-02-02,u_03283,b_0284,1,0,0.0
2026-02-02,u_03291,b_0208,3,0,0.0
2026-02-02,u_03293,b_0266,1,0,0.0
2026-02-02,u_03298,b_0274,4,2,0.5
2026-02-02,u_03300,b_0030,5,0,0.0
2026-02-02,u_03302,b_0251,2,0,0.0
2026-02-02,u_03305,b_0153,4,0,0.0
2026-02-02,u_03312,b_0070,2,0,0.0
2026-02-02,u_03314,b_0008,2,0,0.0
2026-02-02,u_03314,b_0047,8,0,0.0
2026-02-02,u_03314,b_0204,2,0,0.0
2026-02-02,u_03315,b_0152,7,0,0.0
2026-02-02,u_03319,b_0253,1,0,0.0
2026-02-02,u_03321,b_0116,1,0,0.0
2026-02-02,u_03324,b_0057,5,0,0.0
2026-02-02,u_03324,b_0081,9,0,0.0
2026-02-02,u_03335,b_0091,1,0,0.0
2026-02-02,u_03335,b_0203,3,0,0.0
2026-02-02,u_03336,b_0261,1,0,0.0
2026-02-02,u_03337,b_0182,4,0,0.0
2026-02-02,u_03340,b_0164,3,0,0.0
2026-02-02,u_03341,b_0124,4,0,0.0
2026-02-02,u_03347,b_0025,2,0,0.0
2026-02-02,u_03347,b_0249,2,0,0.0
2026-02-02,u_03348,b_0182,7,0,0.0
2026-02-02,u_03351,b_0254,4,0,0.0
2026-02-02,u_03354,b_0149,5,2,0.4
2026-02-02,u_03356,b_0236,5,0,0.0
2026-02-02,u_03358,b_0105,4,0,0.0
2026-02-02,u_03362,b_0071,4,0,0.0
2026-02-02,u_03367,b_0221,2,0,0.0
2026-02-02,u_03374,b_0143,7,1,0.1429
2026-02-02,u_03375,b_0048,5,0,0.0
2026-02-02,u_03376,b_0048,4,0,0.0
2026-02-02,u_03378,b_0046,6,0,0.0
2026-02-02,u_03379,b_0121,1,0,0.0
2026-02-02,u_03383,b_0115,7,0,0.0
2026-02-02,u_03385,b_0062,1,0,0.0
2026-02-02,u_03385,b_0100,1,0,0.0
2026-02-02,u_03390,b_0279,2,0,0.0
2026-02-02,u_03392,b_0184,4,0,0.0
2026-02-02,u_03394,b_0040,6,0,0.0
2026-02-02,u_03396,b_0186,1,0,0.0
2026-02-02,u_03397,b_0249,1,0,0.0
2026-02-02,u_03400,b_0184,2,0,0.0
2026-02-02,u_03404,b_0035,1,0,0.0
2026-02-02,u_03404,b_0087,2,0,0.0
2026-02-02,u_03407,b_0194,5,0,0.0
2026-02-02,u_03407,b_0244,7,0,0.0
2026-02-02,u_03411,b_0111,1,0,0.0
2026-02-02,u_03412,b_0019,7,0,0.0
2026-02-02,u_03416,b_0119,7,0,0.0
2026-02-02,u_03417,b_0157,9,0,0.0
2026-02-02,u_03419,b_0051,11,1,0.0909
2026-02-02,u_03422,b_0192,1,0,0.0
2026-02-02,u_03423,b_0143,2,0,0.0
2026-02-02,u_03425,b_0100,3,0,0.0
2026-02-02,u_03425,b_0197,4,1,0.25
2026-02-02,u_03426,b_0001,4,0,0.0
2026-02-02,u_03428,b_0294,3,0,0.0
2026-02-02,u_03435,b_0103,2,0,0.0
2026-02-02,u_03439,b_0050,3,0,0.0
2026-02-02,u_03443,b_0163,6,0,0.0
2026-02-02,u_03445,b_0173,3,0,0.0
2026-02-02,u_03447,b_0177,6,0,0.0
2026-02-02,u_03447,b_0236,2,0,0.0
2026-02-02,u_03461,b_0248,3,0,0.0
2026-02-02,u_03464,b_0101,1,0,0.0
2026-02-02,u_03471,b_0001,3,0,0.0
2026-02-02,u_03471,b_0038,1,0,0.0
2026-02-02,u_03473,b_0189,6,0,0.0
2026-02-02,u_03479,b_0039,5,0,0.0
2026-02-02,u_03483,b_0033,5,1,0.2
2026-02-02,u_03486,b_0023,5,1,0.2
2026-02-02,u_03487,b_0280,8,0,0.0
2026-02-02,u_03489,b_0078,3,0,0.0
2026-02-02,u_03492,b_0149,4,0,0.0
2026-02-02,u_03493,b_0117,3,0,0.0
2026-02-02,u_03495,b_0060,1,0,0.0
2026-02-02,u_03496,b_0200,5,0,0.0
2026-02-02,u_03507,b_0297,8,0,0.0
2026-02-02,u_03511,b_0091,5,0,0.0
2026-02-02,u_03511,b_0261,6,0,0.0
2026-02-02,u_03521,b_0144,4,0,0.0
2026-02-02,u_03524,b_0236,6,0,0.0
2026-02-02,u_03527,b_0042,2,0,0.0
2026-02-02,u_03533,b_0115,1,0,0.0
2026-02-02,u_03534,b_0202,6,0,0.0
2026-02-02,u_03549,b_0255,1,0,0.0
2026-02-02,u_03553,b_0241,3,1,0.3333
2026-02-02,u_03556,b_0090,3,0,0.0
2026-02-02,u_03556,b_0201,6,0,0.0
2026-02-02,u_03558,b_0014,2,0,0.0
2026-02-02,u_03558,b_0249,8,0,0.0
2026-02-02,u_03561,b_0092,2,0,0.0
2026-02-02,u_03561,b_0236,1,0,0.0
2026-02-02,u_03563,b_0244,1,0,0.0
2026-02-02,u_03572,b_0002,1,0,0.0
2026-02-02,u_03573,b_0298,4,0,0.0
2026-02-02,u_03578,b_0030,3,0,0.0
2026-02-02,u_03579,b_0009,1,0,0.0
2026-02-02,u_03582,b_0060,1,0,0.0
2026-02-02,u_03582,b_0150,4,0,0.0
2026-02-02,u_03583,b_0246,4,0,0.0
2026-02-02,u_03586,b_0200,2,0,0.0
2026-02-02,u_03586,b_0289,3,0,0.0
2026-02-02,u_03587,b_0165,1,0,0.0
2026-02-02,u_03588,b_0062,5,0,0.0
2026-02-02,u_03588,b_0224,5,0,0.0
2026-02-02,u_03594,b_0043,6,0,0.0
2026-02-02,u_03597,b_0131,1,0,0.0
2026-02-02,u_03601,b_0185,4,0,0.0
2026-02-02,u_03610,b_0187,3,0,0.0
2026-02-02,u_03616,b_0228,1,0,0.0
2026-02-02,u_03617,b_0203,1,0,0.0
2026-02-02,u_03621,b_0004,1,0,0.0
2026-02-02,u_03621,b_0125,2,0,0.0
2026-02-02,u_03624,b_0130,1,0,0.0
2026-02-02,u_03627,b_0024,3,0,0.0
2026-02-02,u_03629,b_0057,1,0,0.0
2026-02-02,u_03630,b_0225,1,0,0.0
2026-02-02,u_03635,b_0024,1,0,0.0
2026-02-02,u_03635,b_0086,5,0,0.0
2026-02-02,u_03635,b_0201,3,0,0.0
2026-02-02,u_03637,b_0186,2,0,0.0
2026-02-02,u_03640,b_0142,2,0,0.0
2026-02-02,u_03642,b_0121,3,0,0.0
2026-02-02,u_03643,b_0046,4,0,0.0
2026-02-02,u_03643,b_0254,5,0,0.0
2026-02-02,u_03652,b_0202,3,0,0.0
2026-02-02,u_03654,b_0227,3,0,0.0
2026-02-02,u_03656,b_0005,4,0,0.0
2026-02-02,u_03659,b_0239,3,0,0.0
2026-02-02,u_03661,b_0144,3,0,0.0
2026-02-02,u_03663,b_0202,4,0,0.0
2026-02-02,u_03664,b_0167,4,0,0.0
2026-02-02,u_03664,b_0279,8,1,0.125
2026-02-02,u_03666,b_0032,2,0,0.0
2026-02-02,u_03673,b_0184,1,0,0.0
2026-02-02,u_03674,b_0001,4,0,0.0
2026-02-02,u_03674,b_0111,4,0,0.0
2026-02-02,u_03677,b_0167,4,0,0.0
2026-02-02,u_03684,b_0084,2,0,0.0
2026-02-02,u_03684,b_0260,2,0,0.0
2026-02-02,u_03689,b_0111,5,0,0.0
2026-02-02,u_03695,b_0095,2,0,0.0
2026-02-02,u_03695,b_0152,4,0,0.0
2026-02-02,u_03700,b_0161,3,0,0.0
2026-02-02,u_03703,b_0166,3,0,0.0
2026-02-02,u_03706,b_0285,3,0,0.0
2026-02-02,u_03709,b_0140,1,0,0.0
2026-02-02,u_03716,b_0137,6,0,0.0
2026-02-02,u_03717,b_0290,3,0,0.0
2026-02-02,u_03719,b_0099,3,0,0.0
2026-02-02,u_03727,b_0111,2,0,0.0
2026-02-02,u_03728,b_0036,3,0,0.0
2026-02-02,u_03729,b_0185,2,0,0.0
2026-02-02,u_03730,b_0154,6,0,0.0
2026-02-02,u_03731,b_0039,2,0,0.0
2026-02-02,u_03736,b_0247,1,0,0.0
2026-02-02,u_03739,b_0151,5,0,0.0
2026-02-02,u_03741,b_0007,3,0,0.0
2026-02-02,u_03754,b_0037,2,0,0.0
2026-02-02,u_03757,b_0286,5,0,0.0
2026-02-02,u_03762,b_0271,2,0,0.0
2026-02-02,u_03765,b_0283,2,0,0.0
2026-02-02,u_03767,b_0043,7,1,0.1429
2026-02-02,u_03773,b_0235,1,0,0.0
2026-02-02,u_03775,b_0271,3,0,0.0
2026-02-02,u_03777,b_0174,3,0,0.0
2026-02-02,u_03779,b_0275,3,0,0.0
2026-02-02,u_03789,b_0077,6,1,0.1667
2026-02-02,u_03789,b_0154,4,0,0.0
2026-02-02,u_03799,b_0211,4,0,0.0
2026-02-02,u_03803,b_0121,3,0,0.0
2026-02-02,u_03804,b_0299,3,0,0.0
2026-02-02,u_03805,b_0124,2,0,0.0
2026-02-02,u_03807,b_0210,6,0,0.0
2026-02-02,u_03813,b_0160,8,0,0.0
2026-02-02,u_03815,b_0093,4,2,0.5
2026-02-02,u_03821,b_0149,5,0,0.0
2026-02-02,u_03824,b_0276,2,0,0.0
2026-02-02,u_03825,b_0043,6,1,0.1667
2026-02-02,u_03830,b_0180,9,0,0.0
2026-02-02,u_03831,b_0038,7,0,0.0
2026-02-02,u_03833,b_0219,1,0,0.0
2026-02-02,u_03844,b_0216,4,0,0.0
2026-02-02,u_03845,b_0093,6,1,0.1667
2026-02-02,u_03853,b_0230,6,0,0.0
2026-02-02,u_03855,b_0262,5,0,0.0
2026-02-02,u_03855,b_0267,4,0,0.0
2026-02-02,u_03863,b_0061,4,0,0.0
2026-02-02,u_03867,b_0140,6,0,0.0
2026-02-02,u_03868,b_0184,3,0,0.0
2026-02-02,u_03876,b_0245,2,0,0.0
2026-02-02,u_03877,b_0152,1,0,0.0
2026-02-02,u_03877,b_0204,3,0,0.0
2026-02-02,u_03877,b_0280,3,0,0.0
2026-02-02,u_03878,b_0153,1,0,0.0
2026-02-02,u_03895,b_0222,6,0,0.0
2026-02-02,u_03898,b_0020,1,0,0.0
2026-02-02,u_03904,b_0048,3,1,0.3333
2026-02-02,u_03906,b_0136,3,0,0.0
2026-02-02,u_03908,b_0064,1,0,0.0
2026-02-02,u_03910,b_0210,1,0,0.0
2026-02-02,u_03918,b_0294,1,0,0.0
2026-02-02,u_03919,b_0144,1,0,0.0
2026-02-02,u_03921,b_0095,2,0,0.0
2026-02-02,u_03921,b_0204,4,0,0.0
2026-02-02,u_03925,b_0159,7,1,0.1429
2026-02-02,u_03928,b_0156,4,0,0.0
2026-02-02,u_03929,b_0238,8,0,0.0
2026-02-02,u_03931,b_0051,6,1,0.1667
2026-02-02,u_03936,b_0258,1,0,0.0
2026-02-02,u_03936,b_0291,2,0,0.0
2026-02-02,u_03938,b_0194,2,0,0.0
2026-02-02,u_03939,b_0025,4,0,0.0
2026-02-02,u_03941,b_0280,3,0,0.0
2026-02-02,u_03943,b_0154,3,0,0.0
2026-02-02,u_03943,b_0204,3,0,0.0
2026-02-02,u_03948,b_0249,5,0,0.0
2026-02-02,u_03949,b_0056,2,0,0.0
2026-02-02,u_03952,b_0213,7,0,0.0
2026-02-02,u_03956,b_0180,4,0,0.0
2026-02-02,u_03957,b_0238,9,0,0.0
2026-02-02,u_03960,b_0037,3,0,0.0
2026-02-02,u_03963,b_0253,2,0,0.0
2026-02-02,u_03964,b_0114,3,0,0.0
2026-02-02,u_03966,b_0104,3,0,0.0
2026-02-02,u_03967,b_0078,4,0,0.0
2026-02-02,u_03977,b_0069,3,0,0.0
2026-02-02,u_03979,b_0085,7,1,0.1429
2026-02-02,u_03981,b_0101,3,0,0.0
2026-02-02,u_03981,b_0263,8,0,0.0
2026-02-02,u_03982,b_0153,5,0,0.0
2026-02-02,u_03984,b_0046,3,0,0.0
2026-02-02,u_03986,b_0295,4,0,0.0
2026-02-02,u_03988,b_0232,4,0,0.0
2026-02-02,u_03991,b_0194,1,0,0.0
2026-02-02,u_03998,b_0043,3,1,0.3333
2026-02-02,u_03998,b_0227,4,0,0.0
2026-02-02,u_04000,b_0083,2,0,0.0
2026-02-02,u_04003,b_0019,4,1,0.25
2026-02-02,u_04007,b_0091,4,0,0.0
2026-02-02,u_04008,b_0075,3,0,0.0
2026-02-02,u_04011,b_0290,5,0,0.0
2026-02-02,u_04016,b_0092,5,0,0.0
2026-02-02,u_04023,b_0133,1,0,0.0
2026-02-02,u_04023,b_0139,4,0,0.0
2026-02-02,u_04027,b_0051,2,0,0.0
2026-02-02,u_04031,b_0025,4,0,0.0
2026-02-02,u_04031,b_0111,7,0,0.0
2026-02-02,u_04033,b_0077,2,0,0.0
2026-02-02,u_04033,b_0234,2,0,0.0
2026-02-02,u_04034,b_0223,5,0,0.0
2026-02-02,u_04039,b_0052,2,0,0.0
2026-02-02,u_04043,b_0141,2,0,0.0
2026-02-02,u_04043,b_0215,3,0,0.0
2026-02-02,u_04045,b_0287,7,2,0.2857
2026-02-02,u_04047,b_0215,4,0,0.0
2026-02-02,u_04050,b_0028,3,0,0.0
2026-02-02,u_04060,b_0167,5,1,0.2
2026-02-02,u_04060,b_0195,1,0,0.0
2026-02-02,u_04071,b_0204,1,0,0.0
2026-02-02,u_04073,b_0284,3,0,0.0
2026-02-02,u_04075,b_0272,8,1,0.125
2026-02-02,u_04078,b_0016,1,0,0.0
2026-02-02,u_04078,b_0027,1,0,0.0
2026-02-02,u_04079,b_0233,5,0,0.0
2026-02-02,u_04082,b_0026,3,0,0.0
2026-02-02,u_04082,b_0209,2,0,0.0
2026-02-02,u_04085,b_0169,3,0,0.0
2026-02-02,u_04087,b_0252,4,0,0.0
2026-02-02,u_04088,b_0139,2,0,0.0
2026-02-02,u_04090,b_0222,5,0,0.0
2026-02-02,u_04092,b_0154,4,0,0.0
2026-02-02,u_04093,b_0060,1,0,0.0
2026-02-02,u_04093,b_0097,3,0,0.0
2026-02-02,u_04095,b_0276,4,1,0.25
2026-02-02,u_04098,b_0038,1,0,0.0
2026-02-02,u_04099,b_0130,7,1,0.1429
2026-02-02,u_04102,b_0009,4,0,0.0
2026-02-02,u_04102,b_0129,3,0,0.0
2026-02-02,u_04109,b_0297,6,1,0.1667
2026-02-02,u_04111,b_0081,3,0,0.0
2026-02-02,u_04115,b_0096,3,1,0.3333
2026-02-02,u_04117,b_0163,1,0,0.0
2026-02-02,u_04122,b_0101,7,0,0.0
2026-02-02,u_04126,b_0251,4,0,0.0
2026-02-02,u_04128,b_0073,1,0,0.0
2026-02-02,u_04138,b_0157,7,1,0.1429
2026-02-02,u_04138,b_0284,5,0,0.0
2026-02-02,u_04141,b_0146,1,0,0.0
2026-02-02,u_04149,b_0177,2,0,0.0
2026-02-02,u_04150,b_0032,3,0,0.0
2026-02-02,u_04151,b_0196,5,0,0.0
2026-02-02,u_04153,b_0249,3,0,0.0
2026-02-02,u_04155,b_0214,5,0,0.0
2026-02-02,u_04163,b_0151,2,0,0.0
2026-02-02,u_04165,b_0036,6,0,0.0
2026-02-02,u_04165,b_0239,5,0,0.0
2026-02-02,u_04170,b_0006,2,0,0.0
2026-02-02,u_04172,b_0144,4,0,0.0
2026-02-02,u_04173,b_0059,3,1,0.3333
2026-02-02,u_04173,b_0171,1,0,0.0
2026-02-02,u_04173,b_0177,4,1,0.25
2026-02-02,u_04174,b_0123,3,0,0.0
2026-02-02,u_04180,b_0075,3,0,0.0
2026-02-02,u_04180,b_0260,6,0,0.0
2026-02-02,u_04183,b_0186,4,0,0.0
2026-02-02,u_04187,b_0235,4,0,0.0
2026-02-02,u_04189,b_0239,1,0,0.0
2026-02-02,u_04190,b_0176,5,0,0.0
2026-02-02,u_04198,b_0185,12,0,0.0
2026-02-02,u_04203,b_0028,6,0,0.0
2026-02-02,u_04204,b_0214,4,0,0.0
2026-02-02,u_04214,b_0208,6,0,0.0
2026-02-02,u_04216,b_0163,3,0,0.0
2026-02-02,u_04218,b_0193,2,0,0.0
2026-02-02,u_04218,b_0199,7,0,0.0
2026-02-02,u_04228,b_0285,5,0,0.0
2026-02-02,u_04232,b_0072,9,0,0.0
2026-02-02,u_04233,b_0265,7,0,0.0
2026-02-02,u_04236,b_0159,6,0,0.0
2026-02-02,u_04236,b_0283,5,0,0.0
2026-02-02,u_04237,b_0075,1,0,0.0
2026-02-02,u_04238,b_0075,5,0,0.0
2026-02-02,u_04243,b_0037,5,0,0.0
2026-02-02,u_04246,b_0056,1,0,0.0
2026-02-02,u_04246,b_0166,2,0,0.0
2026-02-02,u_04247,b_0256,1,0,0.0
2026-02-02,u_04251,b_0210,3,0,0.0
2026-02-02,u_04254,b_0219,3,0,0.0
2026-02-02,u_04255,b_0097,2,0,0.0
2026-02-02,u_04255,b_0159,3,0,0.0
2026-02-02,u_04257,b_0237,1,0,0.0
2026-02-02,u_04258,b_0087,1,0,0.0
2026-02-02,u_04261,b_0236,1,0,0.0
2026-02-02,u_04263,b_0017,1,0,0.0
2026-02-02,u_04263,b_0067,8,0,0.0
2026-02-02,u_04266,b_0010,1,0,0.0
2026-02-02,u_04266,b_0194,4,0,0.0
2026-02-02,u_04277,b_0061,3,0,0.0
2026-02-02,u_04279,b_0095,3,0,0.0
2026-02-02,u_04284,b_0184,1,0,0.0
2026-02-02,u_04286,b_0266,5,0,0.0
2026-02-02,u_04287,b_0095,5,0,0.0
2026-02-02,u_04289,b_0242,1,0,0.0
2026-02-02,u_04293,b_0264,3,0,0.0
2026-02-02,u_04294,b_0076,5,0,0.0
2026-02-02,u_04295,b_0195,1,0,0.0
2026-02-02,u_04296,b_0238,6,0,0.0
2026-02-02,u_04297,b_0298,4,0,0.0
2026-02-02,u_04301,b_0025,2,0,0.0
2026-02-02,u_04301,b_0163,1,0,0.0
2026-02-02,u_04303,b_0171,2,0,0.0
2026-02-02,u_04304,b_0078,2,0,0.0
2026-02-02,u_04305,b_0002,4,0,0.0
2026-02-02,u_04305,b_0100,5,0,0.0
2026-02-02,u_04306,b_0035,3,1,0.3333
2026-02-02,u_04311,b_0077,8,0,0.0
2026-02-02,u_04312,b_0128,2,0,0.0
2026-02-02,u_04313,b_0272,2,0,0.0
2026-02-02,u_04314,b_0128,2,0,0.0
2026-02-02,u_04315,b_0047,4,0,0.0
2026-02-02,u_04317,b_0122,6,1,0.1667
2026-02-02,u_04318,b_0103,2,0,0.0
2026-02-02,u_04319,b_0079,3,0,0.0
2026-02-02,u_04321,b_0238,2,0,0.0
2026-02-02,u_04330,b_0137,2,0,0.0
2026-02-02,u_04331,b_0267,3,0,0.0
2026-02-02,u_04332,b_0282,2,0,0.0
2026-02-02,u_04333,b_0254,5,0,0.0
2026-02-02,u_04337,b_0259,6,0,0.0
